NOC,2024_Bronze,Predicted_Medals_Bronze_2028
United States,42.0,27.50602192497755
Russia,0.0,27.677936608883886
Germany,8.0,18.862123917218977
Great Britain,29.0,25.319993273043455
France,22.0,20.344234777845102
China,24.0,24.573155134591605
Italy,15.0,16.939487069824043
Australia,16.0,15.042728237433083
Hungary,6.0,9.106680408406383
Sweden,3.0,5.662452001914401
Japan,13.0,18.89524276311226
Canada,11.0,8.67361090879668
Netherlands,12.0,10.062533995865621
Romania,2.0,2.6676445221063867
Finland,0.0,2.6290113138276654
Poland,5.0,6.708004902016882
South Korea,10.0,6.928723105062736
Cuba,6.0,5.89160289050167
Bulgaria,3.0,3.5592253186969094
Czech Republic,2.0,4.461118150076133
Switzerland,5.0,4.914993953322841
Denmark,5.0,3.977425742238198
Spain,9.0,4.307935055750371
Norway,3.0,3.2395973971585508
Belgium,6.0,2.3335819575208454
Brazil,10.0,9.849309705696346
Ukraine,4.0,7.21461420500756
New Zealand,3.0,7.562538157542595
Greece,6.0,2.3055959655868827
Serbia,1.0,3.772422524206324
Kenya,5.0,2.9011792447433544
Turkey,5.0,4.741895225830741
Austria,3.0,1.9669927371169933
South Africa,2.0,1.5738577115898502
Jamaica,2.0,3.0105170559079033
Belarus,0.0,3.4788644670616278
Argentina,1.0,1.6120509559915046
Iran,3.0,2.144470757037043
Mexico,2.0,1.6120509559915046
Kazakhstan,3.0,4.02218781710767
Ethiopia,0.0,1.560438088097668
North Korea,4.0,1.0833533272051343
Azerbaijan,3.0,1.4827610796602617
Croatia,3.0,2.6222953943265326
Georgia,1.0,3.122588449198307
Egypt,1.0,1.770433610195735
Indonesia,1.0,1.5167132408180553
Estonia,0.0,1.2699742577299284
Uzbekistan,3.0,2.245792431557881
Thailand,2.0,1.1904243236620922
Ireland,3.0,1.9954221679100084
Chinese Taipei,5.0,4.30622855380308
India,5.0,1.551795805887468
Colombia,1.0,1.793160805612221
Slovakia,1.0,1.4920401072082417
Mongolia,0.0,1.4580879460504481
Slovenia,0.0,2.187574614600621
Portugal,1.0,1.4978228166169314
Nigeria,0.0,1.2676972916244929
Lithuania,2.0,1.0468728055057068
Morocco,1.0,1.0808249666635
Latvia,0.0,1.0252060798846896
Venezuela,0.0,1.538494142105103
Trinidad and Tobago,0.0,0.8884914080393727
Armenia,1.0,1.4559436120531675
Algeria,1.0,0.9565302693077266
Bahamas,0.0,1.6073119968787248
Tunisia,1.0,1.0520677030350767
Philippines,2.0,1.6556253924295656
Israel,1.0,2.046402842840369
Chile,0.0,0.758080570537753
Malaysia,2.0,0.8843610333596599
Dominican Republic,2.0,1.5972770198536985
Uganda,0.0,1.6449199126240799
Pakistan,0.0,0.5039779576694421
Uruguay,0.0,0.5039779576694421
Puerto Rico,2.0,0.700471322102807
Hong Kong,2.0,1.3744614233180017
Qatar,1.0,1.5090111345441644
Zimbabwe,0.0,0.5039779576694421
Kyrgyzstan,4.0,1.1053181130728307
Moldova,3.0,0.37962273195915947
Cameroon,0.0,0.37962273195915947
Singapore,1.0,0.320682186830996
Vietnam,0.0,0.320682186830996
Namibia,0.0,0.33984663616989963
Ecuador,2.0,1.7780324788171737
Ghana,0.0,0.33984663616989963
Iceland,0.0,0.25008020176839596
Bahrain,1.0,0.25008020176839596
Lebanon,0.0,0.25008020176839596
Ivory Coast,1.0,0.25008020176839596
Tajikistan,3.0,0.25008020176839596
Saudi Arabia,0.0,0.25008020176839596
Syria,0.0,0.5813107069426181
Costa Rica,0.0,0.25008020176839596
Peru,1.0,0.25008020176839596
Panama,0.0,0.18327508759046585
Luxembourg,0.0,0.18327508759046585
Grenada,2.0,0.5145055927646883
Fiji,0.0,0.72581948902767
Kuwait,0.0,0.20243953692936956
Kosovo,1.0,1.1530244875461664
Jordan,0.0,0.5553761379097951
San Marino,0.0,-0.37590685528105383
Tanzania,0.0,0.15452015318698537
United Arab Emirates,0.0,0.15452015318698537
Niger,0.0,0.15452015318698537
Afghanistan,0.0,0.15452015318698537
Haiti,0.0,0.15452015318698537
Botswana,0.0,0.17368460252588908
Mozambique,0.0,0.15452015318698537
Burundi,0.0,0.15452015318698537
Bermuda,0.0,-0.7204767368883217
Suriname,0.0,0.15452015318698537
British West Indies,0.0,0.15452015318698537
Sri Lanka,0.0,0.15452015318698537
Zambia,1.0,0.15452015318698537
Paraguay,0.0,0.15452015318698537
Macedonia,0.0,0.15452015318698537
Mauritius,0.0,0.15452015318698537
Gabon,0.0,0.15452015318698537
Senegal,0.0,0.15452015318698537
North Macedonia,0.0,-0.926244816770887
Montenegro,0.0,0.15452015318698537
Cyprus,0.0,0.15452015318698537
Guyana,0.0,0.15452015318698537
Samoa,0.0,0.15452015318698537
Turkmenistan,0.0,0.17368460252588908
Taiwan,0.0,0.15452015318698537
Barbados,0.0,0.15452015318698537
Tonga,0.0,0.15452015318698537
Togo,0.0,0.15452015318698537
Virgin Islands,0.0,0.15452015318698537
Guatemala,1.0,0.15452015318698537
Djibouti,0.0,0.15452015318698537
Eritrea,0.0,0.15452015318698537
Iraq,0.0,0.15452015318698537
Burkina Faso,0.0,0.14333125596015367
Sudan,0.0,0.15452015318698537
Dominica,0.0,0.12085845463178899
Cabo Verde,1.0,0.12085845463178899
Albania,2.0,0.12085845463178899
Saint Lucia,0.0,0.12085845463178899
