NOC,2024_Gold,Predicted_Medals_Gold_2028
United States,40.0,30.3438401884449
Russia,0.0,24.894971037613043
Germany,12.0,19.54057088957015
Great Britain,14.0,28.75648402779841
France,16.0,27.886504665390547
China,40.0,23.506821907578924
Italy,12.0,12.082528154883013
Australia,18.0,10.503638984193206
Hungary,6.0,8.92234852228282
Sweden,4.0,11.166516724108774
Japan,20.0,22.814550039500453
Canada,9.0,5.805562981726426
Netherlands,15.0,8.34216164156733
Romania,3.0,3.503531288041711
Finland,0.0,4.88128099419562
Poland,1.0,4.30060179191523
South Korea,13.0,4.55665707106659
Cuba,2.0,4.501154514972664
Bulgaria,3.0,2.4421423367173123
Czech Republic,3.0,2.8882124498573485
Switzerland,1.0,3.2601556749051306
Denmark,2.0,2.3853826194465864
Spain,5.0,2.7976508080168734
Norway,4.0,1.881061427085292
Belgium,3.0,1.6584280666669806
Brazil,3.0,6.7786291201426305
Ukraine,3.0,5.014067670639689
New Zealand,10.0,5.906253558983917
Greece,1.0,1.26015485366013
Serbia,3.0,1.9909122047758576
Kenya,4.0,2.8443416371558463
Turkey,0.0,2.225027735899122
Austria,2.0,1.8016177704672702
South Africa,1.0,1.043190523483194
Jamaica,1.0,1.881061427085292
Belarus,0.0,2.5734024441951115
Argentina,1.0,0.9268704962417069
Iran,3.0,1.8913719848566328
Mexico,0.0,0.9268704962417069
Kazakhstan,1.0,1.6191259105400768
Ethiopia,1.0,1.1940797810252985
North Korea,0.0,0.836928982683809
Azerbaijan,2.0,1.4854408762893672
Croatia,2.0,1.8273126215505586
Georgia,3.0,2.1838117872613156
Egypt,1.0,2.0899556143662923
Indonesia,2.0,1.1403309754905653
Estonia,0.0,1.0031413397398212
Uzbekistan,8.0,1.0397539561087161
Thailand,1.0,1.0031413397398212
Ireland,4.0,0.9894417179484608
Chinese Taipei,2.0,2.2215911685246446
India,0.0,1.7674532810125945
Colombia,0.0,0.8572817713047138
Slovakia,0.0,1.1403309754905653
Mongolia,0.0,0.8675923290760549
Slovenia,2.0,1.0484865633726792
Portugal,1.0,1.0397539561087161
Nigeria,0.0,0.7200921355539698
Lithuania,0.0,0.7304026933253108
Morocco,1.0,1.0031413397398212
Latvia,0.0,0.7642042685713087
Venezuela,0.0,1.00900333022624
Trinidad and Tobago,0.0,0.4529347296349913
Armenia,0.0,0.6654598207478984
Algeria,2.0,0.4529347296349913
Bahamas,0.0,0.7729368758352719
Tunisia,1.0,0.7642042685713087
Philippines,2.0,0.99873582388171
Israel,1.0,1.0895434365369714
Chile,1.0,0.3301171369172163
Malaysia,0.0,0.3686480294390228
Dominican Republic,1.0,0.7259971774671995
Uganda,1.0,0.99873582388171
Pakistan,1.0,0.3301171369172163
Uruguay,0.0,0.3301171369172163
Puerto Rico,0.0,0.6028557833317271
Hong Kong,2.0,1.3784625429634925
Qatar,0.0,0.9279309608178786
Zimbabwe,0.0,0.3301171369172163
Kyrgyzstan,0.0,0.4850902511937515
Moldova,0.0,0.1354541219576277
Cameroon,0.0,0.1354541219576277
Singapore,0.0,0.12761193323119777
Vietnam,0.0,0.12761193323119777
Namibia,0.0,0.13634454049516107
Ecuador,1.0,0.9303495999853523
Ghana,0.0,0.13634454049516107
Iceland,0.0,0.12761193323119777
Bahrain,2.0,0.12761193323119777
Lebanon,0.0,0.12761193323119777
Ivory Coast,0.0,0.12761193323119777
Tajikistan,0.0,0.12761193323119777
Saudi Arabia,0.0,0.12761193323119777
Syria,0.0,0.13634454049516107
Costa Rica,0.0,0.12761193323119777
Peru,0.0,0.12761193323119777
Panama,0.0,0.07611533331762341
Luxembourg,0.0,0.07611533331762341
Grenada,0.0,0.08484794058158665
Fiji,0.0,0.5389690665715277
Kuwait,0.0,0.08484794058158665
Kosovo,0.0,0.4681642035076963
Jordan,0.0,0.12337883310339312
San Marino,0.0,-0.10142254081923872
Tanzania,0.0,0.07611533331762341
United Arab Emirates,0.0,0.07611533331762341
Niger,0.0,0.07611533331762341
Afghanistan,0.0,0.07611533331762341
Haiti,0.0,0.07611533331762341
Botswana,1.0,0.08484794058158665
Mozambique,0.0,0.07611533331762341
Burundi,0.0,0.07611533331762341
Bermuda,0.0,0.8983761193534266
Suriname,0.0,0.07611533331762341
British West Indies,0.0,0.07611533331762341
Sri Lanka,0.0,0.07611533331762341
Zambia,0.0,0.07611533331762341
Paraguay,0.0,0.07611533331762341
Macedonia,0.0,0.07611533331762341
Mauritius,0.0,0.07611533331762341
Gabon,0.0,0.07611533331762341
Senegal,0.0,0.07611533331762341
North Macedonia,0.0,0.41610994842853155
Montenegro,0.0,0.07611533331762341
Cyprus,0.0,0.07611533331762341
Guyana,0.0,0.07611533331762341
Samoa,0.0,0.07611533331762341
Turkmenistan,0.0,0.08484794058158665
Taiwan,0.0,0.07611533331762341
Barbados,0.0,0.07611533331762341
Tonga,0.0,0.07611533331762341
Togo,0.0,0.07611533331762341
Virgin Islands,0.0,0.07611533331762341
Guatemala,1.0,0.07611533331762341
Djibouti,0.0,0.07611533331762341
Eritrea,0.0,0.07611533331762341
Iraq,0.0,0.07611533331762341
Burkina Faso,0.0,0.08484794058158665
Sudan,0.0,0.07611533331762341
Dominica,1.0,0.07611533331762341
Cabo Verde,0.0,0.07611533331762341
Albania,0.0,0.07611533331762341
Saint Lucia,1.0,0.07611533331762341
